joint1,joint2,joint3,joint4,joint5,joint6,wheel_left_base,wheel_right_base
0.0034355979146658555,-0.4512226386428271,-1.8524703996527032,-3.140715902766896,1.7401419349262124,-3.14459800019789
0.0035476729832127876,-0.46104495052131106,-1.841171759731773,-3.140308914211914,1.68651554708774,-2.995242190059561
0.0036597480517597198,-0.4708672623997951,-1.8298731198108427,-3.1399019256569316,1.6328891592492676,-2.8458863799212324
0.0037718231203066515,-0.4806895742782791,-1.8185744798899124,-3.1394949371019494,1.5792627714107952,-2.6965305697829036
0.0038838981888535836,-0.4905118861567631,-1.8072758399689821,-3.139087948546967,1.5256363835723228,-2.547174759644575
0.003995973257400516,-0.5003341980352471,-1.7959772000480518,-3.138680959991985,1.4720099957338504,-2.397818949506246
0.004108048325947447,-0.5101565099137311,-1.7846785601271216,-3.1382739714370027,1.418383607895378,-2.2484631393679173
0.00422012339449438,-0.5199788217922151,-1.7733799202061913,-3.1378669828820205,1.3647572200569056,-2.0991073292295885
0.004332198463041312,-0.5298011336706991,-1.762081280285261,-3.1374599943270383,1.311130832218433,-1.94975151909126
0.004444273531588244,-0.5396234455491831,-1.7507826403643307,-3.137053005772056,1.2575044443799606,-1.8003957089529312
0.004556348600135176,-0.5494457574276671,-1.7394840004434005,-3.136646017217074,1.2038780565414882,-1.6510398988146024
0.0046684236686821085,-0.5592680693061511,-1.72818536052247,-3.136239028662091,1.1502516687030158,-1.5016840886762737
0.00478049873722904,-0.5690903811846351,-1.71688672060154,-3.135832040107109,1.0966252808645434,-1.3523282785379451
0.004892573805775973,-0.5789126930631191,-1.7055880806806094,-3.1354250515521267,1.0429988930260707,-1.2029724683996161
0.0050046488743229044,-0.5887350049416031,-1.6942894407596791,-3.1350180629971445,0.9893725051875986,-1.0536166582612876
0.005116723942869836,-0.5985573168200872,-1.6829908008387489,-3.1346110744421622,0.935746117349126,-0.9042608481229588
0.005228799011416769,-0.6083796286985711,-1.6716921609178186,-3.13420408588718,0.8821197295106536,-0.75490503798463
0.0053408740799637,-0.6182019405770551,-1.6603935209968883,-3.133797097332198,0.8284933416721812,-0.6055492278463013
0.005452949148510633,-0.6280242524555392,-1.649094881075958,-3.1333901087772156,0.7748669538337088,-0.4561934177079725
0.005565024217057565,-0.6378465643340232,-1.6377962411550278,-3.1329831202222334,0.7212405659952363,-0.30683760756964373
0.005677099285604496,-0.6476688762125071,-1.6264976012340975,-3.132576131667251,0.6676141781567639,-0.15748179743131496
0.005789174354151429,-0.6574911880909912,-1.6151989613131672,-3.132169143112269,0.6139877903182916,-0.00812598729298619
