joint1,joint2,joint3,joint4,joint5,joint6,wheel_left_base,wheel_right_base
0.708568769724658,0.185703032412197,-2.29004651154176,-0.837566054739559,1.07623982994978,-0.944502378009251,,
0.708568769724658,0.410798146041905,-2.3271871180242,-0.75719364268522,1.26002300018479,-1.14819975500951,,
0.708586223017178,0.72022756912798,-2.28320482087394,-0.718482239875986,1.45705321944243,-1.33055175525788,,
0.548522077316778,0.865369149723828,-1.91747107611853,-0.584598032955501,1.25808568471507,-1.22637305220634,,
0.474223411059379,1.00140011162427,-1.6138535994416,-0.543094103343076,1.09947016229383,-1.15870663710652,,
