joint1,joint2,joint3,joint4,joint5,joint6,wheel_left_base,wheel_right_base
1.617606057,0.227957454,-2.654279273,-1.621480688,1.59233369,-4.092413123,,
1.25351292207485,0.262532426084987,-2.6025128075263,-1.27025062960147,1.49508394384338,-4.0875436548782,,
0.939004590865469,0.382960144472596,-2.41033460358921,-0.973579563347477,1.37751856542904,-4.06530816020779,,
0.695234454239421,0.588053784874449,-2.05474122178788,-0.764750918346355,1.20457388984893,-4.01382094727396,,
